4	23	134	148	95	135	64	126	95	72	59	29	40	79	106	89	84	78	87	106	84	111	79	32	39	95	99	78	120	125	78	20	148	136	21	59	131	136	51	83	79	13	122	1	143	40	106	87	44	146	59	131	89	95	145	32	84	13	77	123	104	127	110	145	78	80	3	53	59	136	104	
18	116	60	138	34	29	79	138	127	53	143	119	126	69	145	106	120	134	69	78	23	116	21	123	53	88	140	145	89	21	16	138	146	134	84	2	32	77	127	148	79	135	117	136	114	73	8	111	99	95	122	111	32	45	18	131	4	45	134	84	120	43	18	39	8	32	111	43	4	67	106	
18	139	96	2	60	126	78	69	45	83	148	34	45	32	127	83	143	60	140	29	114	131	45	125	56	120	29	97	143	3	124	119	99	43	3	131	18	87	88	138	2	99	139	135	146	39	1	78	139	44	40	1	2	39	20	135	80	88	53	83	23	134	69	21	80	106	110	143	21	73	104	
60	51	145	134	1	131	39	7	125	32	120	125	44	106	146	20	8	4	51	2	99	67	104	104	13	51	125	69	123	80	56	79	123	51	60	77	3	148	8	89	84	78	56	59	21	77	143	146	73	40	83	89	110	106	104	111	123	53	119	4	84	99	127	140	59	95	67	53	60	87	106	
64	99	116	13	117	145	16	114	39	16	134	111	87	110	56	96	125	60	21	83	64	96	111	8	88	8	136	126	139	23	119	99	45	143	143	110	84	122	59	123	56	60	84	110	135	67	3	59	3	13	51	43	59	124	64	32	139	56	60	16	127	39	95	8	59	103	116	126	8	114	72	
120	106	60	1	88	73	16	44	110	143	125	60	138	72	32	111	145	3	47	88	13	136	120	8	111	21	106	127	59	77	20	87	83	110	72	106	77	29	80	95	60	110	8	80	3	89	124	32	23	51	79	79	111	2	143	111	140	72	1	119	39	131	51	7	43	3	111	67	64	8	44	
78	103	59	95	99	80	124	148	77	135	40	60	116	1	136	47	138	72	39	126	127	16	138	20	69	125	88	32	29	134	16	44	84	95	2	111	125	20	104	47	138	106	125	3	139	99	32	32	1	34	143	78	106	124	95	88	8	104	23	43	67	138	7	69	40	18	4	64	116	69	23	
2	45	114	110	79	79	139	95	45	146	131	84	23	139	97	29	97	114	72	84	148	32	64	4	1	29	29	119	120	23	106	126	127	114	140	1	45	2	119	127	79	40	114	53	84	117	69	136	51	8	119	4	1	23	136	59	97	56	96	116	143	116	16	97	87	78	103	43	111	29	140	
79	73	136	32	64	21	119	7	88	80	125	69	117	146	77	88	99	131	111	80	18	18	97	134	135	114	145	117	89	140	7	138	7	80	34	117	51	111	78	13	34	4	23	67	59	134	125	3	13	73	89	104	89	117	69	123	21	40	104	125	87	67	4	23	124	116	125	2	143	18	123	
73	140	114	4	69	99	34	23	138	69	73	39	84	67	89	4	59	8	20	3	1	125	44	64	88	127	120	21	7	135	20	34	16	95	79	3	145	64	119	103	111	20	143	56	13	126	126	106	131	146	119	110	45	77	87	123	110	1	117	120	13	53	79	51	143	120	123	56	87	34	125	
145	145	123	114	106	148	146	80	1	13	8	51	106	72	126	110	1	51	73	110	119	124	123	125	20	43	148	125	23	119	21	124	47	80	116	104	44	4	69	140	96	88	114	135	138	64	4	8	16	99	18	40	83	39	2	4	23	16	97	78	106	1	13	16	60	116	23	120	13	125	44	
20	114	80	124	116	89	72	78	78	138	23	4	67	51	95	117	34	18	95	78	131	146	78	60	103	95	88	47	106	13	20	139	99	96	95	47	122	53	78	79	21	77	78	97	97	119	103	97	79	73	104	45	2	99	89	56	78	40	67	140	39	95	103	110	2	127	21	124	146	45	120	
59	97	20	116	77	59	95	131	43	43	16	143	89	145	131	1	138	8	122	44	89	124	45	64	117	7	139	97	51	45	83	127	99	21	13	77	7	127	53	77	73	84	116	145	51	8	32	95	148	4	13	34	8	53	140	44	40	145	84	7	87	146	103	124	34	34	135	87	45	87	23	
143	51	45	114	79	139	13	47	148	123	40	16	122	1	44	45	123	43	80	56	120	69	80	124	136	39	103	135	148	88	79	138	39	87	120	80	16	78	18	2	2	32	40	20	29	127	110	148	116	72	79	138	114	3	97	146	79	29	135	117	103	3	4	99	77	136	143	139	148	97	72	
7	23	3	72	40	88	69	69	127	29	20	34	34	77	124	73	148	47	29	13	103	23	119	29	134	146	60	20	110	32	145	29	67	73	34	8	145	64	116	103	78	97	32	20	97	110	64	13	56	51	29	67	39	20	138	44	99	53	97	59	29	88	32	143	20	7	43	126	125	125	124	
87	83	139	114	145	106	43	51	95	67	20	43	97	13	114	131	127	80	45	23	84	77	136	99	99	60	131	21	83	139	97	69	145	104	32	43	29	126	72	124	126	7	20	7	18	117	126	72	111	97	138	146	122	21	148	88	95	72	84	51	95	139	23	131	60	79	77	119	21	88	60	
96	123	23	67	56	97	64	18	47	20	77	97	126	18	146	87	34	77	20	89	114	134	134	4	136	135	84	104	89	64	127	120	122	60	135	134	97	77	99	16	143	45	99	8	103	20	89	39	110	23	39	126	56	73	104	139	78	139	16	72	73	3	125	40	79	111	29	124	67	134	136	
21	23	60	20	89	3	16	2	114	99	56	126	103	72	138	7	148	117	47	45	136	84	138	127	67	18	59	64	139	59	72	20	134	119	83	78	116	135	59	139	45	99	138	51	45	47	96	127	99	18	125	44	18	123	119	111	134	117	103	16	120	13	51	78	20	16	2	16	16	114	69	
59	123	99	125	138	110	95	104	143	16	64	88	119	78	111	18	99	72	29	40	18	145	96	125	146	40	77	106	119	127	96	148	145	89	39	47	89	116	103	78	7	117	2	40	99	125	29	53	43	4	3	122	34	87	67	97	104	23	43	146	77	110	117	117	117	16	87	78	83	117	124	
110	84	146	77	67	39	140	89	99	103	134	40	96	13	139	47	51	148	43	89	110	125	87	120	8	23	77	8	122	131	4	96	21	69	34	32	126	120	97	143	95	72	80	119	84	13	67	127	106	124	119	18	99	4	127	1	7	67	67	29	139	99	96	29	103	138	67	87	8	148	123	
69	148	124	95	34	120	87	116	148	4	99	69	131	40	1	136	97	126	106	39	99	56	23	114	148	88	1	126	125	53	135	95	145	72	89	43	77	117	143	145	43	88	124	84	88	106	47	106	136	72	1	34	145	89	136	20	131	20	13	136	84	97	127	1	53	134	97	131	53	96	64	
20	122	80	23	32	140	146	78	77	95	88	122	122	23	96	146	143	64	140	131	78	47	103	80	3	64	95	116	148	145	119	145	95	134	39	148	104	95	134	79	138	21	8	72	135	79	43	143	148	51	77	53	135	72	117	83	125	97	126	97	103	140	78	135	79	106	13	117	44	139	4	
13	45	123	120	138	13	4	146	114	99	138	127	79	125	18	40	77	83	32	13	114	7	124	135	87	21	79	8	44	138	114	60	13	21	20	44	97	138	20	21	60	51	83	126	1	124	32	135	7	79	87	111	139	124	127	106	69	80	16	78	16	124	72	131	7	111	122	59	53	60	134	
80	136	60	3	125	122	114	59	88	104	72	3	20	18	13	51	119	84	89	87	83	20	104	143	34	60	79	53	29	2	4	47	73	4	47	96	143	134	122	72	45	122	56	59	47	79	148	114	99	96	131	99	131	56	7	67	78	114	140	72	53	51	123	148	1	40	29	8	45	117	59	
135	78	104	77	148	116	2	89	143	97	39	4	138	104	106	116	145	116	13	138	97	79	39	23	79	96	126	114	95	29	146	69	104	53	40	73	96	18	79	16	39	4	43	16	110	87	114	88	80	59	23	120	87	67	110	139	126	59	87	29	125	99	117	29	119	60	127	8	103	122	34	
34	2	127	18	124	69	104	103	29	97	80	145	56	44	110	136	43	87	44	117	111	138	3	148	45	134	103	97	29	4	40	99	59	72	67	59	143	13	69	56	89	111	111	117	139	78	84	99	127	13	120	138	145	139	3	7	140	16	96	29	13	140	135	18	110	114	117	13	80	120	122	
127	126	29	134	119	18	44	60	138	80	125	110	78	80	89	3	88	1	56	116	140	125	111	44	134	88	97	84	80	40	16	67	8	1	43	84	44	78	8	131	84	23	67	2	125	145	40	78	97	96	78	97	146	34	69	139	56	4	84	99	83	99	97	21	8	77	39	39	103	34	87	
59	117	34	45	138	16	4	146	72	103	135	106	111	67	148	16	51	120	96	124	95	21	103	125	44	7	111	64	145	69	136	134	21	34	20	106	59	21	123	116	53	88	111	124	131	106	96	21	45	119	97	8	3	127	80	73	72	104	145	20	80	140	127	119	4	56	103	140	21	145	120	
97	95	125	127	114	111	7	136	64	79	106	34	72	96	45	87	106	78	78	122	87	60	16	84	84	29	116	110	80	7	140	40	138	23	21	3	60	18	72	56	134	97	77	143	136	84	122	79	45	126	131	95	84	117	125	4	111	106	13	140	20	131	119	135	89	148	56	77	124	2	64	
79	64	84	59	84	95	83	122	117	1	119	77	4	119	110	83	125	20	103	64	45	73	145	123	145	138	138	8	119	139	95	83	1	80	145	64	125	87	69	16	78	88	103	143	148	114	103	123	87	73	44	104	47	80	34	123	78	60	29	96	114	136	131	2	73	51	104	97	18	73	8	
114	122	117	77	21	32	122	77	72	146	135	99	106	45	7	84	134	97	140	1	39	56	69	122	110	146	59	16	83	45	39	139	110	97	1	140	80	139	60	136	146	60	16	56	139	16	40	44	148	80	123	18	51	64	138	80	138	88	138	145	47	146	138	13	87	97	72	104	3	40	89	
103	143	89	64	45	106	77	20	7	51	138	139	72	119	146	53	67	117	51	145	56	122	23	136	127	51	8	89	67	125	43	87	110	126	104	69	59	135	106	96	56	7	40	126	79	73	78	114	89	39	145	56	139	135	69	8	120	56	3	146	122	13	136	44	135	60	114	56	119	29	56	
126	43	73	43	88	146	131	106	122	4	134	47	51	51	114	117	125	60	106	1	13	136	16	32	104	4	104	97	51	96	89	20	23	73	20	103	135	4	138	110	131	122	110	139	45	34	96	80	77	40	3	135	34	1	87	18	39	106	143	83	97	106	138	87	87	80	23	45	56	18	79	
23	2	83	84	32	104	125	40	87	134	83	145	77	39	64	53	125	39	21	123	89	87	7	119	34	143	97	139	20	117	59	21	39	67	13	126	21	16	124	69	67	83	122	131	139	78	51	111	124	59	1	106	111	43	148	64	23	4	51	21	140	47	131	77	64	43	64	88	111	143	139	
59	59	20	1	126	103	83	23	8	39	53	77	73	72	122	131	29	39	83	125	47	32	131	88	4	4	80	138	126	117	3	78	44	43	106	104	69	89	64	124	40	72	34	111	122	146	73	139	32	1	23	126	7	99	34	67	124	73	139	119	116	72	34	23	106	4	131	122	134	122	131	
84	79	145	59	114	2	44	135	67	148	39	80	59	104	64	60	8	148	127	139	43	88	134	34	34	67	80	143	73	7	88	29	8	87	99	95	56	122	13	111	77	60	72	23	56	60	67	39	124	122	80	69	67	1	96	120	119	136	72	40	2	77	135	73	34	114	4	126	114	123	39	
143	59	123	119	3	146	60	3	43	18	83	72	23	110	136	89	104	23	146	13	140	79	2	34	117	116	103	120	67	95	126	83	106	83	84	79	43	110	51	127	13	40	45	51	139	127	114	2	18	7	72	40	20	2	69	139	72	146	47	4	95	43	103	69	131	56	123	96	32	96	140	
64	88	145	20	77	103	99	131	89	20	124	88	136	44	1	59	2	122	104	131	47	47	114	148	72	140	20	114	143	138	34	111	96	73	83	125	124	67	114	43	40	110	53	106	47	88	18	99	146	87	8	59	20	95	87	47	131	3	116	84	114	148	40	89	73	136	103	16	127	32	114	
116	117	34	51	77	72	138	72	18	23	3	87	77	60	67	127	89	8	84	139	18	53	47	96	69	146	16	125	114	8	114	99	119	122	21	59	123	139	18	4	18	60	3	127	106	18	138	56	78	145	47	126	43	96	134	67	3	3	148	122	1	8	126	83	73	51	29	140	20	87	83	
1	89	122	79	88	78	69	116	44	39	59	3	134	80	89	95	64	53	134	116	126	114	7	47	20	56	39	146	2	43	79	89	51	104	20	95	95	8	97	4	146	47	95	21	59	73	34	95	126	56	21	99	39	146	73	80	134	34	110	127	73	44	143	140	135	124	131	89	110	64	148	
47	56	73	145	13	16	126	103	77	114	131	53	64	43	84	114	77	104	84	123	3	3	116	99	44	3	80	139	39	20	69	13	18	40	45	111	20	89	47	122	51	29	20	120	138	134	21	134	145	124	87	29	125	3	83	135	20	80	3	13	136	34	79	34	143	127	34	123	21	67	148	
39	20	7	146	45	8	40	3	146	127	43	44	3	73	79	114	87	59	95	4	1	53	51	69	43	13	53	4	13	96	69	77	1	87	138	80	116	146	32	16	72	34	78	114	87	73	95	116	87	20	96	123	45	51	127	73	60	80	59	47	67	51	67	64	123	59	136	127	104	43	111	
127	96	96	77	125	80	20	23	125	143	134	40	143	23	136	106	40	16	136	77	123	114	87	4	77	43	140	117	60	43	123	69	145	69	146	96	4	110	125	148	96	117	119	77	80	16	3	87	111	29	140	110	134	96	136	72	23	78	88	123	146	117	96	87	16	145	117	1	146	143	135	
73	84	40	20	21	73	2	127	2	123	145	60	80	20	145	34	29	125	47	111	135	44	110	122	131	8	97	72	43	104	21	96	34	59	4	87	7	45	135	60	122	72	77	2	45	135	16	3	72	1	44	127	134	43	122	119	146	103	45	138	104	95	51	3	7	43	88	148	99	64	32	
104	99	135	120	136	111	145	53	122	146	96	60	78	47	136	89	21	134	97	87	123	40	99	117	111	20	139	77	110	51	39	7	136	3	39	18	127	78	139	88	4	56	39	119	110	4	59	138	122	23	21	77	51	125	29	111	139	119	120	103	23	78	29	148	78	64	116	89	80	43	103	
60	148	136	117	146	89	143	1	111	87	39	20	89	103	64	1	40	4	3	104	131	146	140	7	138	32	96	138	95	119	18	73	8	89	114	7	77	56	64	80	87	67	20	44	39	96	117	47	13	60	148	56	77	136	56	87	104	143	72	146	117	73	138	134	84	43	126	125	83	47	87	
145	145	95	134	127	117	8	140	3	134	40	96	23	125	127	77	8	59	123	99	106	124	3	88	145	23	78	96	123	77	51	44	135	104	73	45	1	20	4	64	89	39	44	2	136	106	16	106	135	140	7	13	123	84	111	4	8	126	111	20	122	1	56	119	2	138	97	79	145	16	72	
148	40	111	18	56	59	84	29	143	134	77	104	44	4	78	83	20	111	39	60	13	84	131	83	135	60	34	45	117	114	7	138	20	99	3	20	39	8	45	13	84	64	18	56	64	84	59	18	45	45	13	45	104	7	143	145	110	53	88	127	126	1	29	136	131	148	87	53	72	135	20	
140	80	80	53	103	95	1	127	64	45	104	77	83	13	126	84	21	59	119	64	104	119	143	47	13	60	29	73	79	136	39	73	146	64	53	80	111	8	80	126	29	21	80	34	135	64	47	114	111	116	39	88	4	124	39	110	4	148	53	135	67	143	111	53	18	45	103	111	146	84	122	
116	117	116	126	80	148	134	40	111	88	3	67	59	139	148	43	83	4	88	32	4	135	78	4	8	40	125	40	120	127	4	110	97	23	20	72	97	21	8	143	89	23	3	51	123	127	117	69	18	45	124	67	135	136	20	53	119	20	97	39	119	60	69	47	13	131	53	89	40	104	51	
8	116	2	120	124	139	18	84	116	29	64	59	44	124	89	110	89	122	127	72	110	69	44	64	87	45	139	119	138	120	67	114	29	40	96	43	134	148	146	2	95	96	20	116	34	117	124	40	77	4	134	97	72	83	123	47	56	60	47	120	120	122	45	125	88	135	114	125	79	77	119	
40	84	87	2	18	53	83	95	146	43	123	89	73	80	29	103	120	96	51	136	89	104	2	110	125	89	64	143	88	64	111	1	56	80	119	136	111	51	43	18	117	56	45	88	23	18	45	145	80	32	21	114	145	64	119	20	2	21	123	120	77	114	29	8	114	126	87	140	111	56	127	
8	87	44	32	138	84	21	84	116	116	34	69	126	119	83	87	79	67	60	59	103	56	7	8	47	120	123	40	88	120	124	127	89	148	95	123	73	87	45	97	111	134	143	89	59	2	103	131	116	104	135	60	60	7	69	114	95	99	56	119	140	18	125	18	29	39	18	136	69	32	134	
106	2	96	99	77	53	23	138	127	135	7	79	88	116	77	146	123	34	95	18	146	89	126	23	80	139	69	4	34	134	64	106	103	78	43	145	103	39	73	117	79	51	1	106	20	97	138	117	47	134	135	126	83	39	99	40	123	103	3	148	127	8	59	114	88	69	23	18	13	39	34	
138	3	104	60	43	116	45	120	123	29	73	88	99	89	29	89	53	56	140	72	139	123	83	145	117	138	96	20	2	8	69	44	20	87	21	97	47	56	72	84	136	143	123	44	51	127	21	146	140	135	64	53	72	87	116	73	143	87	39	146	89	23	104	125	44	32	99	34	53	16	111	
73	8	97	83	87	3	64	120	73	16	3	44	87	59	8	117	4	122	16	104	34	13	7	114	111	18	73	120	73	60	16	122	117	99	18	140	125	13	96	43	53	51	96	84	20	138	97	123	72	2	99	39	32	119	127	140	7	116	99	34	143	135	146	13	125	117	56	79	104	13	40	
40	16	4	59	78	143	20	8	13	32	20	2	104	122	44	13	59	45	39	80	60	126	72	21	16	139	123	43	78	60	51	83	20	88	53	97	145	64	83	45	104	110	13	125	99	44	20	96	64	114	59	139	56	84	119	123	110	79	1	116	116	4	87	123	73	45	72	138	40	8	114	
64	2	1	96	125	126	2	34	131	138	40	126	47	138	106	87	21	131	39	96	40	53	134	77	119	122	79	69	114	4	53	124	146	20	140	72	80	89	77	127	87	146	43	99	69	80	145	111	39	2	139	64	73	106	73	77	4	43	127	23	83	103	79	16	146	117	127	135	87	78	44	
145	13	23	124	51	117	143	104	32	51	7	45	59	125	79	47	59	1	106	53	16	122	127	16	83	4	111	114	111	145	21	3	1	83	4	139	21	110	99	95	119	45	44	96	1	8	72	124	77	77	8	87	135	119	43	73	20	125	146	106	87	44	138	140	96	77	135	34	7	103	87	
114	7	103	126	134	120	32	3	29	18	67	139	45	88	72	140	1	2	44	23	51	4	116	64	40	116	89	72	116	111	84	146	124	116	2	64	114	59	80	120	96	56	73	139	59	29	32	18	47	97	134	3	2	18	106	124	97	84	34	8	140	39	143	99	1	73	148	67	77	44	21	
83	135	44	136	78	1	117	111	135	110	45	95	7	39	84	126	120	106	122	45	79	140	119	119	72	69	148	16	84	7	124	69	95	123	29	84	140	126	56	139	79	106	125	39	59	53	103	140	139	4	47	148	39	106	143	43	32	79	29	114	3	23	140	23	7	51	96	56	13	79	7	
136	96	146	29	72	51	84	47	72	56	111	53	7	78	95	53	122	125	3	79	8	140	104	40	99	44	8	127	45	139	110	51	79	110	83	3	56	13	1	56	116	39	120	8	120	119	148	47	119	59	136	104	95	131	45	13	126	122	131	95	97	139	60	69	96	140	51	72	146	53	114	
125	16	125	39	7	87	122	96	43	123	123	120	127	143	7	148	126	4	77	89	79	45	8	99	131	21	148	16	73	21	59	40	72	43	21	97	78	78	77	103	88	7	110	43	72	114	45	60	7	89	8	95	8	45	69	39	125	114	29	143	56	87	4	79	138	64	103	23	43	148	140	
111	64	119	127	39	72	59	8	111	73	47	95	21	87	4	59	83	72	87	73	59	136	87	104	4	67	125	99	114	99	43	4	87	64	131	77	126	4	88	13	21	136	97	77	51	23	69	120	34	79	114	119	69	43	7	120	2	32	139	77	139	84	125	39	51	87	29	16	99	119	119	
117	96	114	135	127	73	84	145	67	139	106	53	143	114	47	4	20	20	126	80	95	95	67	34	47	79	143	59	45	47	43	126	13	124	20	110	7	56	127	117	56	80	80	67	103	104	95	77	116	53	95	131	2	64	78	45	80	3	111	131	1	64	2	13	84	77	110	60	120	77	44	
34	79	73	56	88	69	2	122	134	2	136	51	39	77	83	64	106	145	59	78	44	8	56	1	29	134	77	13	73	125	140	136	43	97	145	20	143	44	73	88	51	138	125	135	77	80	146	136	53	124	64	77	119	47	69	122	8	136	60	20	139	131	13	23	43	103	2	134	89	3	56	
13	64	43	124	136	18	145	103	125	139	73	18	135	89	34	122	79	32	72	148	59	120	59	16	39	1	45	110	111	4	18	72	135	1	64	64	45	72	45	83	47	99	84	88	148	99	44	95	88	99	143	43	87	148	119	84	7	140	83	122	95	16	95	116	51	87	143	83	45	106	104	
89	136	64	43	45	124	97	143	34	111	84	43	80	136	145	29	122	67	127	78	51	32	134	140	4	135	53	114	3	67	16	116	34	47	117	127	40	80	83	64	4	72	116	43	16	95	87	96	95	138	87	97	143	95	125	111	134	124	125	96	60	7	84	88	64	123	138	138	23	111	139	
80	64	88	145	34	56	44	29	45	122	122	136	88	59	59	44	1	4	110	84	131	140	4	134	3	134	45	69	123	126	145	53	78	64	125	106	103	145	89	87	122	110	29	23	4	3	72	13	124	34	95	51	16	96	64	77	110	135	145	3	40	140	84	84	143	13	134	78	73	140	64	
20	8	95	131	111	136	135	143	114	72	99	123	111	103	3	127	72	77	138	87	64	120	45	140	99	60	120	96	104	20	84	18	34	120	51	60	3	56	59	104	124	47	114	56	131	135	145	114	69	47	59	2	21	126	77	134	78	136	95	51	95	20	103	59	114	69	124	4	95	145	39	
119	2	34	7	123	69	45	131	39	43	64	40	96	96	103	117	131	136	56	135	138	45	148	134	29	8	21	111	111	106	77	4	122	60	95	111	96	106	32	117	138	96	72	125	89	3	114	29	99	135	87	51	117	126	60	39	136	34	69	99	104	99	111	45	148	20	87	97	51	69	44	
127	138	148	72	18	80	134	104	138	51	34	21	79	96	111	104	20	44	96	136	67	3	111	110	120	134	123	23	95	124	43	83	99	88	119	32	110	123	104	43	80	89	114	103	120	56	77	80	20	106	59	124	73	99	84	122	47	127	69	96	80	131	146	110	87	126	104	106	131	7	29	
8	110	60	45	138	114	47	84	124	79	143	69	97	56	110	99	47	136	140	43	88	110	32	73	122	53	77	134	16	29	60	87	64	34	40	103	120	34	16	97	122	1	80	60	126	116	111	47	127	13	3	136	136	60	32	103	140	124	125	3	99	23	84	146	116	99	145	125	123	143	79	
59	60	120	131	116	122	18	8	119	127	83	88	95	83	135	44	29	145	116	103	143	78	95	59	131	80	44	106	146	138	45	32	87	51	120	88	72	83	53	73	56	122	120	67	84	139	131	97	20	117	1	21	114	32	134	72	8	122	104	140	117	29	89	20	124	103	18	120	16	23	135	
146	125	29	134	139	124	123	78	64	87	140	64	120	123	145	72	8	47	88	136	84	126	43	40	114	7	120	83	146	16	114	87	89	139	83	67	3	13	29	148	29	73	135	77	78	87	29	146	69	143	136	84	20	20	13	110	7	23	20	148	2	21	39	1	96	13	139	104	73	21	124	
56	29	124	73	77	77	8	39	83	117	120	114	99	60	60	97	32	84	59	89	114	99	2	59	139	83	124	16	140	83	136	80	123	119	83	40	103	117	47	145	20	99	103	21	97	96	145	60	88	110	79	1	120	72	110	69	72	88	136	56	146	111	96	123	95	32	95	134	122	97	120	
67	79	78	56	73	34	146	120	145	106	51	60	117	23	78	139	67	40	47	136	116	88	148	122	79	79	56	4	80	21	79	106	124	134	2	47	95	87	34	140	79	143	97	146	7	117	79	79	51	131	44	138	87	103	136	89	120	83	72	13	44	18	69	79	3	106	114	39	124	34	117	
51	104	67	73	23	126	140	110	29	136	80	8	145	83	64	69	80	20	106	140	89	67	96	21	140	83	80	32	99	134	127	97	122	16	7	59	79	84	45	60	116	95	67	97	21	2	143	120	72	8	29	29	122	80	43	43	67	72	99	123	45	84	120	43	72	88	45	39	116	84	4	
117	87	88	104	111	83	18	34	20	13	8	127	145	123	64	104	89	79	127	87	89	110	140	60	125	116	2	64	34	67	146	18	123	127	95	88	34	103	56	32	99	59	120	80	60	125	16	148	126	56	56	80	99	8	39	103	97	16	143	125	143	80	7	3	40	39	99	126	134	39	87	
143	140	40	120	83	20	80	87	4	127	103	89	120	53	88	103	106	95	125	39	89	7	67	116	148	78	77	148	40	127	138	135	126	21	104	7	40	120	16	123	51	111	136	32	111	140	34	79	96	8	139	87	18	64	106	21	3	135	43	21	103	145	119	7	60	40	116	88	16	134	145	
3	79	67	114	2	3	97	78	45	89	125	7	13	146	60	124	8	45	138	67	21	72	78	140	124	122	18	8	116	56	135	67	126	29	13	4	77	134	87	79	143	114	64	53	124	95	45	80	79	123	29	67	83	122	88	20	73	45	146	21	18	32	32	89	59	51	23	134	69	3	99	
3	51	7	106	73	143	21	21	56	2	84	95	16	20	84	7	143	53	106	117	106	59	79	60	139	80	8	13	140	16	53	119	123	69	127	88	8	119	148	84	64	95	123	140	131	104	124	72	95	77	1	143	77	69	47	88	111	53	45	18	8	140	116	122	96	138	146	67	114	134	44	
79	64	148	146	8	95	8	45	120	120	67	117	96	135	60	44	83	67	103	134	1	16	88	64	125	125	80	1	13	4	136	88	97	138	23	69	88	16	13	43	124	43	44	80	7	13	97	95	3	4	40	106	123	127	72	4	124	83	119	44	29	39	34	103	124	126	140	126	2	67	99	
20	124	95	51	138	13	99	53	23	122	138	2	119	106	83	139	34	104	67	106	2	1	43	131	120	136	119	139	53	72	87	117	127	79	47	40	20	29	45	2	104	59	89	80	116	4	96	138	104	87	117	18	88	3	116	104	67	127	59	84	117	59	73	32	84	79	99	96	127	20	145	
143	106	47	117	127	44	126	2	146	23	47	53	88	140	146	106	29	7	51	4	97	77	40	45	119	131	43	69	126	40	106	87	95	146	1	131	145	116	106	88	60	21	59	21	148	3	13	140	34	23	117	136	104	143	146	146	78	60	106	131	127	80	145	13	47	80	126	60	7	87	16	
2	117	45	96	106	95	127	51	32	111	20	125	84	123	83	39	51	106	34	40	32	34	51	60	135	20	67	140	32	97	139	67	106	84	139	114	89	145	20	110	103	16	116	96	119	88	60	117	34	139	96	111	47	127	123	106	64	122	7	72	99	126	140	138	111	32	148	136	122	29	21	
45	136	135	84	2	139	97	106	13	69	3	32	83	13	122	59	79	67	16	44	29	64	78	145	80	96	29	145	114	79	106	4	127	126	116	114	43	120	60	47	83	104	135	139	83	45	13	60	45	2	44	56	40	88	116	139	99	13	126	20	95	64	126	114	106	136	127	34	117	103	77	
124	97	78	45	111	23	8	148	127	122	4	8	89	51	60	95	32	145	8	88	138	45	97	69	60	120	114	89	125	138	45	96	127	114	111	59	148	18	2	32	40	131	103	117	40	18	84	8	60	16	21	88	127	60	97	39	69	40	73	143	72	103	7	87	126	143	136	84	23	56	124	
51	34	77	146	2	77	80	126	124	103	125	51	79	23	7	73	110	3	69	120	56	7	7	95	43	64	34	148	148	148	18	136	134	51	87	95	97	67	69	16	60	4	64	29	60	43	51	8	69	103	34	45	1	78	29	139	116	111	56	18	95	77	72	40	122	83	88	146	72	39	96	
73	106	64	18	97	16	131	134	78	1	116	1	13	120	83	60	138	60	7	18	140	96	139	148	126	72	21	21	110	69	110	80	120	84	95	45	84	140	32	146	53	110	79	3	88	20	89	114	45	60	87	18	87	95	34	126	140	1	34	116	18	138	122	13	51	96	88	80	32	78	99	
124	78	44	104	104	77	125	131	8	89	114	23	1	140	20	53	103	89	44	96	124	124	148	123	34	40	67	56	143	1	56	21	120	18	53	146	146	39	124	47	32	95	2	123	123	3	34	77	131	51	135	139	116	21	88	106	1	125	72	123	20	8	131	18	21	32	60	134	122	77	64	
78	4	69	43	51	77	44	77	20	125	3	51	135	29	72	72	111	18	122	69	120	20	21	2	117	125	110	47	123	125	95	3	125	8	127	99	104	34	73	96	29	13	8	34	72	1	114	53	8	89	114	73	119	127	87	134	89	145	44	139	111	97	18	97	60	78	138	143	139	80	124	
146	60	126	1	114	138	145	110	135	18	67	117	18	125	29	73	97	119	111	29	106	34	143	116	95	78	44	2	59	3	4	106	106	134	23	4	116	125	69	79	123	45	73	89	131	106	148	110	138	40	140	104	44	139	87	83	1	114	77	145	127	83	134	117	47	18	146	45	87	131	89	
122	87	140	21	87	99	2	7	18	103	4	134	146	136	89	124	77	122	96	64	120	43	39	104	139	97	96	120	23	138	96	72	79	106	89	139	64	148	80	1	125	106	83	34	96	134	40	99	127	18	95	134	99	148	20	125	77	126	134	97	45	18	140	21	32	44	4	111	114	114	69	
51	120	131	116	18	145	2	60	124	4	77	119	34	124	8	127	87	111	131	8	138	60	89	117	64	138	138	146	45	20	80	131	21	99	4	140	77	135	21	80	29	125	44	89	95	45	23	89	56	20	34	43	145	3	56	140	146	69	16	138	69	4	96	53	20	84	87	21	103	96	32	
